var1,var2,var3,var4,var5,target
13,0.3437196512708206,0.45473772546305935,0.5119810647158413,13,11.632280323230637
12,0.34883611110682167,0.6492620531712779,0.7614861328153826,9,11.009369869688804
9,0.2441854715203502,0.9450868192100327,0.7453703615950548,7,9.188938528736188
7,0.9677763939552716,0.4830343002510342,0.377137249723807,12,8.96312574240341
6,0.07231901174386068,0.9359044100668739,0.12928236865495935,7,7.1961594912937725
15,0.8336028061075437,0.5347506028421921,0.2874937545037861,8,12.012285540801855
14,0.009523502756099478,0.9200566996328279,0.587770035203777,10,12.221344997813134
10,0.9769907465207319,0.3761344425538462,0.4622445980705011,9,10.774363726293014
6,0.6600439749798622,0.5252437454462082,0.4639241143501528,12,9.161872865075782
14,0.5566726793606765,0.9222309444720741,0.376076515701636,5,11.464655882257272
5,0.9082397066179686,0.8915617096676118,0.06666687141239891,7,7.644966731749977
18,0.43014460368479746,0.3349154689634516,0.5657273846859692,8,13.605899519614114
8,0.580460842268844,0.2850312918563952,0.8280138975731249,10,8.292454033147767
14,0.6379380420200756,0.4287289696954215,0.12811165201283192,9,11.78376496994635
8,0.6506633290835712,0.757426363349701,0.5370517288849477,5,8.576928184827333
14,0.19616943131942,0.5869457526203168,0.38191444847537936,15,13.915072969563283
7,0.3085062284496679,0.016133123161197194,0.0744772363537668,7,6.875221534218185
8,0.8177250140099724,0.07748867192058817,0.9964538322616748,11,9.098400062594264
4,0.8133027771225347,0.6025938420315703,0.9246868910938426,9,6.876583070421268
16,0.8103442866011662,0.8627709209555062,0.47576892175288177,8,13.319243388591678
12,0.24033492595143136,0.010155929801607289,0.9202852050175213,5,7.869598137207589
9,0.436364336062926,0.6337127242799038,0.1554393601062869,14,11.211175901329769
11,0.7541775774863261,0.6489949389541209,0.4621133783973187,9,12.482127119664376
11,0.6053972305843575,0.26726236413392734,0.9554893301442892,9,9.436941186183109
11,0.9958978580656477,0.3000521052208689,0.3583995814006238,7,9.09951802471005
10,0.9107646038601949,0.8691263644192404,0.9982265148380755,6,9.637592110843947
8,0.2502636506157876,0.14953036802052744,0.7640283090809987,10,7.573286897049771
13,0.21218995534534646,0.0994751647983595,0.27514831558812713,10,10.27255232061001
8,0.9428125190141803,0.04440348047223763,0.6616591413059028,16,10.2004323344297
11,0.1865634576846701,0.7267120526694196,0.3284293072577492,9,11.223889455636316
14,0.7215325982950319,0.7977362528671228,0.4287758073476444,11,12.916281053697915
6,0.21345748405441956,0.7224663271746785,0.33016528556416014,10,8.917842081354635
5,0.5517380303843392,0.23837275866195895,0.009023906642902091,11,6.766645880797779
13,0.8688584160156536,0.07580815915753114,0.7140859333450648,15,12.577659002777695
11,0.08549039870586972,0.007064601417352878,0.0785885505356132,6,7.937730100431815
8,0.3315303502852488,0.1886602746946281,0.9630296378461461,5,6.394515840281743
12,0.36731274648788304,0.9509584263633117,0.7588461868090076,9,11.034275678778432
12,0.841026632978484,0.9562948927360194,0.7000430075937776,9,12.379910682482329
7,0.7403837263004425,0.4172500381616564,0.061719756535361325,12,9.100986534774052
12,0.09298051328943058,0.9506356453780084,0.4189244423885671,7,10.37819532040355
13,0.27164169581600905,0.3087465457288977,0.86421844737579,8,10.352403858982203
6,0.9801696102382793,0.9687939208008091,0.9606868509375025,7,8.065338604184598
9,0.36933512581916483,0.20503512594468232,0.2980873952531228,11,9.512351131998615
11,0.6177214279652695,0.997049039250319,0.7721830730067492,10,11.247925889232913
9,0.14202229594988625,0.22595710019367365,0.3519694771293822,14,9.295015962297127
10,0.8940980353993315,0.9163857983636008,0.07410704646721566,14,13.600997422726175
11,0.5289207742875621,0.9217808070535967,0.6894123623840155,8,11.183233935096435
9,0.20308475733308806,0.4337968042140198,0.8759508949451911,15,10.568893201831575
8,0.788827143174625,0.40991675179406983,0.3563103443725575,11,8.829357307151776
9,0.030069571677144302,0.8094497925663949,0.9270448510880487,13,11.031916533687642
10,0.9356827336680267,0.8188990004383914,0.7375454422201678,7,11.104426068087857
10,0.39700384941206424,0.36322162770935273,0.7597652463831616,10,9.431091653930917
7,0.5857091081950208,0.051323086915518124,0.10326049250545688,9,8.377111693903538
8,0.3160576014818689,0.9079732667732853,0.5315696222875336,11,13.52846254481365
8,0.769481232179014,0.23809796982085785,0.7810751731735537,14,10.490489467392964
9,0.5513192045073749,0.13474099298385078,0.7749550648048155,9,7.981256729263567
4,0.5022111271457025,0.33119737868684207,0.1093733135669206,11,6.723256274273289
7,0.8052670937150355,0.46376145618123765,0.1298241618426137,4,6.9604216730892805
9,0.04226546196467762,0.2563414619266423,0.9733690821124257,14,9.597403548273618
9,0.5145443504878715,0.8828373401722411,0.6060096016149485,16,11.729790856698678
8,0.7623486158710346,0.10065201470959118,0.8747723421548937,13,9.205796761116837
13,0.6142295837606072,0.8564026965261139,0.5016135945794493,13,12.73775155460718
14,0.28906044025891986,0.03376105668851059,0.8842261648730676,12,11.454219959984343
7,0.9524568620105301,0.2746823131446351,0.22919435675800182,13,8.760821527273471
9,0.16426432692131954,0.8337062606341131,0.3955264623300957,13,10.790332192114926
10,0.6149196254829403,0.008292872466652113,0.5268867634092119,10,9.413785407863466
13,0.15132692435797224,0.9716109709376932,0.35411653971140655,8,11.2264466915045
15,0.8103293956371265,0.7877266326690527,0.17115641452733377,7,12.054071866736013
10,0.29011007389061283,0.022622033302215794,0.9668725951696204,7,7.640854477810714
11,0.46733409390717684,0.3530403745715709,0.894978745219571,8,9.097282996728948
13,0.1513840221834446,0.09293237952370237,0.10257596956656789,7,9.708393503761712
9,0.3848506010047874,0.26521494906227794,0.8199393022295679,8,8.915596765814488
12,0.9908443761853102,0.8344345663541567,0.9445548392386199,6,10.67775489533946
13,0.7806187901253491,0.8817508367331267,0.7629465892622472,7,11.529638666430865
12,0.6416842198573763,0.5481839868644265,0.11356931669818449,8,10.516729676584346
8,0.18474958851755952,0.29024565278130476,0.7340345876201292,9,7.699040692432963
16,0.0615472229366445,0.7351041829558574,0.783355193593086,7,11.815291902349443
15,0.4311438329625381,0.0038111543404728554,0.5566837631474604,9,10.764610074926432
10,0.7652997465608564,0.9087022272109581,0.6307343960568665,5,9.121772288791647
15,0.5877647787831746,0.9461150153344587,0.9994172984759773,3,11.854309268719234
13,0.12268302041211288,0.693384875773722,0.8480288076608508,7,10.63537198790239
9,0.6077047168009183,0.3290440335166691,0.7823330329282608,7,8.118326284450603
12,0.837722702821938,0.6794361197592659,0.461258304816498,5,9.607302872328434
12,0.7497261697152022,0.6726611758059405,0.005713231489606119,6,10.146860313968284
8,0.6263800832552592,0.1967704138674614,0.6254679300299271,6,6.755101611018098
6,0.5862702694515978,0.2603095364200144,0.7927111122184346,14,8.345800643418762
10,0.5636687957543612,0.923344143840932,0.9064902853837281,8,9.975469744946077
13,0.5886596197603623,0.7118296921472659,0.9109123713370225,6,12.30689646719527
12,0.9867384925337179,0.46206682616754924,0.6639306779599575,9,10.540811821855263
9,0.20449990710130472,0.8373205931934037,0.6231692815314201,12,10.055565295698107
12,0.18679164701961426,0.501833293153874,0.9216679315096836,8,9.910212318765618
7,0.7421616429323746,0.3225544647193478,0.10530273217992259,13,8.792437988442554
10,0.45253568132718114,0.25303396472343465,0.31924473489690663,14,10.43086565821075
12,0.3984361505146937,0.9267405662656333,0.441637070463045,13,12.683382132283098
4,0.3080200255422383,0.9316334931545491,0.9177933049707423,6,6.184171293845762
10,0.8700580458152596,0.6798451473308184,0.8175959870344057,8,10.38634772844673
13,0.07414336541885425,0.15739597981777242,0.2106770613542991,8,9.36558417927382
6,0.021590094292233353,0.6666784060251352,0.17333471522592492,10,7.931294293734697
4,0.22374687085578926,0.3327883912072369,0.9600687595240943,8,6.6008162708059634
9,0.03249692889799294,0.03395096926488006,0.4244639763521032,9,7.776789312431121
9,0.47970946020661254,0.29298146140448045,0.6126675448601118,9,8.209757109746041
11,0.2983966859006413,0.22650776846718068,0.4803969660267621,10,9.265229655782223
12,0.8885978952600941,0.12621123217841235,0.22808432992779215,11,10.415872149129546
8,0.688703058209198,0.932587430373017,0.5912886893562279,10,10.799955806418144
7,0.7253296585470442,0.13913347238404616,0.7831128048223869,5,6.821575735664161
10,0.5899249893623483,0.8407831874586846,0.9510220476392633,11,10.598863954287957
17,0.006154761489547189,0.09004613549404683,0.21226641759697096,9,11.853555550183383
8,0.09899064901417254,0.06578064260736916,0.5816089290106535,8,7.133724949193056
12,0.8548543052785663,0.6021934999948368,0.8804758661772113,6,10.325872397131633
10,0.28861334512139747,0.006102832747795328,0.26113586418685664,8,7.974426209989332
6,0.3516303921342989,0.27564536194406675,0.10117029410154155,8,6.742085485129022
8,0.28805196923655485,0.6764286748358633,0.6608163560863385,15,10.731274184881796
6,0.7982692076170538,0.6072859620237013,0.9682093895012844,9,8.028002319625587
9,0.4115966646021638,0.6426626365829711,0.44902703633905794,7,8.296345015393227
12,0.871435360126025,0.5589832174362241,0.33830385206661695,13,11.829535085225489
8,0.38628071689566224,0.8007380344508037,0.8197428597073558,7,8.97771097886497
13,0.8625203261439373,0.4297742086216344,0.8573241524440176,9,11.263588154636256
12,0.9544196009309395,0.029357121647358486,0.6998313915433587,7,9.040752710685203
9,0.30328762367977935,0.5758030850804887,0.09275613499759894,7,8.064592851748431
10,0.14682466255704452,0.2910610583097275,0.9695983555918053,10,9.157961823961191
6,0.2726944269067697,0.41191992616474604,0.28192596534567294,16,9.647873287837461
12,0.7953339440719729,0.19669675960112953,0.22013339816412092,10,10.227888379360948
13,0.5202495071495447,0.44959288320864,0.5108924780169348,10,10.99067834310834
14,0.7903817559681903,0.9818746534068138,0.5641083857903697,8,12.471640788588031
7,0.005466948409042494,0.8404794445421413,0.09297325939649959,8,7.8072806907160555
7,0.13905515417351744,0.16608478790931014,0.5278007812516561,10,8.474788885256155
15,0.73540987753283,0.9572055011135443,0.10855600292331125,9,14.054036019273916
7,0.559285903343148,0.7123722488321496,0.5627580031766145,9,8.262280113008643
7,0.8201092763079583,0.7952963521371781,0.18984089024531814,14,10.415498136002917
8,0.09956001865924813,0.18580092293925377,0.9990829906377645,11,7.887970547510068
7,0.09421692902089007,0.3672400895097683,0.42131823744401187,18,10.293972739435343
8,0.29630545545400944,0.8095724392939719,0.5653994423349498,9,9.019327386751234
10,0.8916057736449219,0.9839135839987679,0.26056542598751864,10,11.172587485358594
10,0.0183458270497584,0.3281726611653746,0.8177014395088767,8,8.56621062913924
5,0.2734028202510631,0.9175981749560632,0.5605368214372607,15,9.365616964277777
8,0.8530964100812306,0.4947419527616601,0.8260168493462912,5,9.00654947016663
8,0.7545175221420979,0.3711350342766241,0.265619300446825,9,8.645790596849285
12,0.3640198390142333,0.18201114576410005,0.8253580537517913,18,12.482697756002851
8,0.6845617438897826,0.953569656122117,0.05976973136709729,13,10.472790951252712
11,0.6004343482004458,0.07949326125021516,0.9888631891112651,10,9.212330262090244
11,0.34647406390665947,0.7753821953563041,0.7848217791422119,12,11.788899297178695
11,0.4080901839080201,0.9547475915731213,0.5348704302109142,5,9.76422429055831
11,0.025994042049882538,0.6081237842744662,0.9100399241837391,9,10.392472706124591
5,0.5717084574922197,0.40416940356068687,0.5356137499529074,10,7.219048950292514
8,0.11962620869705409,0.6731957291075293,0.07965798241407085,13,9.433605570017031
14,0.6196147091865413,0.6708280021541076,0.1250696647045546,4,10.322528715852377
7,0.4274279908940387,0.9437711899825288,0.3376832181443621,6,8.685842634481423
7,0.16505065591979984,0.3654283822381048,0.26390815919429067,7,6.586181409900864
10,0.37721162261308705,0.2687209185644899,0.5302123145858111,7,9.461477571433731
13,0.6970022133130266,0.9565757085100706,0.5733089105338961,12,12.68581472115404
4,0.5955185428482396,0.21988383671507739,0.29145255499704603,9,5.711640290655763
13,0.9389844111799557,0.7596313571058614,0.9764555193226951,6,10.942411654207518
13,0.8941486679712761,0.43196760390514133,0.1865225589713404,8,11.996438579259532
9,0.3520910615275943,0.0033573580368972955,0.5754921219337572,18,10.495887896912711
12,0.2528779428172565,0.24031727739365594,0.32863939212133697,15,11.894696341790427
10,0.1836785540253708,0.734641066194648,0.35063882623255593,11,10.268797639087913
15,0.9320349117743421,0.3981283515255478,0.32018983158675296,3,10.327627296809506
8,0.6546609231634755,0.7658555694507619,0.17491846080547746,13,10.08615095324643
13,0.012921775664257118,0.5107167124725319,0.6117471404090091,5,9.514541734489306
9,0.22273856444566942,0.9027372010610852,0.5410210274391495,11,9.899755939597688
12,0.8054261918581518,0.48717274910338026,0.13686885137182825,3,8.744705891174831
11,0.14379046616385016,0.13522872522007734,0.6340475926384874,8,8.65220532479988
7,0.9682747111691189,0.2731129557205988,0.16537265711583493,11,8.416126101171256
7,0.514895129432326,0.514988706584797,0.550944419645371,6,7.7640214667657235
12,0.16418163212538117,0.5284266791479661,0.5687812096649991,12,11.333878225456493
8,0.2984465355414755,0.6231868386940608,0.6020037212243037,10,10.497348981924286
11,0.18023617116805013,0.8172940750025031,0.16840117835951807,12,13.291346156720435
11,0.8287658042233955,0.2748409382755106,0.3860603277092778,7,9.476039505514535
9,0.9405471740596527,0.027441983544164494,0.06777455375524943,7,8.171921334140755
10,0.6729751466475293,0.7315074650431733,0.018973829734685643,8,9.813257588035208
8,0.9465410099537166,0.44869919841674055,0.41255298714825217,11,9.350958423303826
12,0.8177259182506155,0.7841617437142048,0.9932301135783429,15,12.964438415807132
15,0.9613977560851015,0.8177887560161763,0.26721453793530503,10,13.333808872741107
9,0.48639325667498334,0.6707021728296978,0.6772853751239849,6,8.23322186803215
5,0.04895197215815128,0.10299561416479774,0.179504578313314,12,7.018011629650032
9,0.4278709568480369,0.5869915761983777,0.017462147987809207,6,7.898248503892982
11,0.06631734292535896,0.17956152858632113,0.8533517304756487,9,8.856243113227004
8,0.23218090441234807,0.7801583802930797,0.8943010422291803,12,10.17535657856619
8,0.47974506659201754,0.4971678194892085,0.8479059805187996,9,8.605103348497897
6,0.11220672290361589,0.2729061613469632,0.4644117062736952,10,7.363600662846334
7,0.027247640359235326,0.9722702276792846,0.9927670866845402,6,7.48822979195123
11,0.8652982029428963,0.14864968408659385,0.7323639150099222,17,12.252438485230458
12,0.8260182835483464,0.08261417168668594,0.758728630673313,14,11.13775721795602
12,0.9186461710402285,0.3431611850932854,0.9142870957085194,7,9.754890633034432
10,0.9973857484292462,0.4645796112659667,0.7307485258718953,7,8.974147961257813
10,0.16589467745765984,0.6484830659948293,0.5795820608013994,11,10.100413656424362
10,0.7942136737227848,0.8496036702579131,0.931594800616214,15,12.150840632924744
7,0.9858702549699991,0.09900118711892647,0.9475775598340762,7,6.7603716235799345
7,0.11667993006861099,0.27961941897184595,0.9618310337451886,9,7.331872100535917
11,0.6564120739851627,0.03400621120180036,0.05396215474902755,11,9.798444547151576
13,0.30998945359562025,0.9502448070988438,0.7381902554442635,6,13.458270775107893
6,0.9485684797409379,0.6551308603736657,0.7060421646110908,11,10.533841422695858
7,0.4041631385677803,0.311824798256118,0.0156419976414508,12,8.39123078612801
11,0.9252325279029503,0.7697522824619653,0.7410615891477579,12,12.32145800169872
11,0.817464372614214,0.2629507857708444,0.7871682308351945,6,9.673355684332098
